x,y,z
-11.595012979848816,-19.596692282923296,18.904704294447928
-12.397747350186041,-20.374962566953453,20.781923535939974
-13.189694273685427,-20.96263859101769,22.849122572671135
-13.949901847000465,-21.303867185911166,25.07943142895964
-14.655531180565909,-21.339594526919946,27.437676599969215
-15.283553013203594,-21.02824868874609,29.86151888315851
-15.80281662872214,-20.349166062257787,32.25303624660409
-16.18687398770414,-19.30094341206744,34.521316571769916
-16.41510181285688,-17.90178096081251,36.5850580004205
-16.47270158901129,-16.18948238915846,38.372568934614556
-16.350699563122564,-14.221454835794859,39.82176803671078
-16.044795826358673,-12.080746055927527,40.873827318149004
-15.561102454809603,-9.878386898384411,41.506811789906294
-14.9166055413744,-7.711409533294711,41.744656996018065
-14.132385400164782,-5.658203170828541,41.62158737258863
-13.233527341639004,-3.778628106732233,41.181630679080655
-12.24912167260404,-2.114015722334104,40.478617998315464
-11.212138703284792,-0.6871769114401991,39.576260656395576
-10.15117323509116,0.49761306898335556,38.544936509313175
-9.089799281858486,1.4511776503321303,37.43756971402448
-8.04931549124506,2.191984248152396,36.29522138597568
-7.046701213574652,2.745060776306498,35.15123740900873
-6.094616501833571,3.1419956469750066,34.03124843535812
-5.201535929979506,3.4183212145871344,32.952417496654036
-4.372323437967306,3.5959533352046362,31.919989829881228
-3.608687355148792,3.6964761091621137,30.936423313786793
-2.9107492700822064,3.739785083600934,30.00264384077801
-2.2771801994207927,3.742823721274079,29.117689987226377
-1.7052005879118912,3.719583400546317,28.27871301346651
-1.1904487291289207,3.6814820466697555,27.481910331585684
-0.7282252181451395,3.6370048375194095,26.72422475838842
-0.3142248990386627,3.5924802147102444,26.002418197750647
0.056022398887942915,3.5532945660060355,25.31359132428014
0.3871550928508136,3.5238979814970897,24.655189666932486
0.6839798465837319,3.5078042536003475,24.025003609013034
0.951471570339073,3.5075908770593083,23.421168388175015
1.194773420887039,3.5248990489440786,22.842164096421147
1.4186192756037663,3.560509256397942,22.286651163417574
1.6259779279133828,3.615370853555346,21.753835225299856
1.8195799944371833,3.6905435493797443,21.243378333784502
2.002273898366093,3.7868795439236,20.75502913059803
2.1770257674197566,3.9050234215100685,20.28862265697334
2.346919433847061,4.045412150733271,19.84408035364837
2.515156434425698,4.208275084458023,19.421410060867224
2.68491522718937,4.393704675283942,19.020781647587828
2.8578918342050637,4.602557268817839,18.64316997451676
3.035514900028914,4.836008625092072,18.28967557123905
3.2194250737831966,5.095095597902374,17.9615568336442
3.411367027172489,5.380748724331909,17.66031189112327
3.613189454484194,5.693792224752001,17.38767860656798
3.8268450725879934,6.03494400282133,17.14563457637154
4.054384632179698,6.40480478841611,16.936398263850183
4.297413674038946,6.80369823254353,16.762649959462777
4.5570463765774845,7.233057164112882,16.62783467838054
4.83441948870144,7.694103894082379,16.53586266722534
5.130617571326804,8.187240552427685,16.491068666311353
5.446672997380221,8.712049088143225,16.498211909644787
5.783565951798147,9.26729126924078,16.56247612492403
6.1422244315277545,9.850908682750982,16.68946953353965
6.5235242455259606,10.46002273472174,16.885224850574225
6.92808886400097,11.090978862104688,17.155739858879805
7.353678979710901,11.739468357250038,17.50277171104514
7.800097310219308,12.398273340915264,17.937053759880502
8.267045102448584,13.057945868356805,18.469438347813405
8.752851763606863,13.707167764171274,19.1074202419886
9.254474861189333,14.3327506222973,19.85513663426962
9.767500122976873,14.919635806013709,20.713367141236954
10.286141437037463,15.450894447941277,21.679533804190175
10.803240851724922,15.907727450041243,22.7477010891459
11.310268575679455,16.269465483616045,23.908575886838534
11.797322977828195,16.513568989309586,25.149507512721705
12.25314952278018,16.61564053228646,26.454511522942536
12.668859107042952,16.55581577545408,27.805327246086886
13.03239214091451,16.326664701943088,29.16625140373447
13.330188624546803,15.926103703189481,30.497391151461073
13.551311278281919,15.357423200364185,31.76274627379918
13.687445542652906,14.629287644371914,32.93020918424172
13.732899578383162,13.755735515852448,33.971564925238845
13.684604266386806,12.756179325180247,34.8624911681995
13.542113207768503,11.655405612463166,35.582558213492156
13.305784499284393,10.488502027612292,36.11272976348614
12.979314817926921,9.299698927738415,36.445461523707614
12.572102484172667,8.123964683647554,36.58761625537474
12.094515036722322,6.991050280838111,36.54998078949376
11.557835719079351,5.925584131787617,36.34716290042828
10.974263479548657,4.947072075949545,35.99759130589926
10.356912971237872,4.06989737975601,35.52351566698533
9.719814552056818,3.3033207366164827,34.9510065881228
9.076707204862851,2.649483783573862,34.307056258833214
8.437896399425759,2.1025213857329104,33.609984246059796
7.81276348296803,1.6567654807943635,32.87581566607435
7.209223687123977,1.3048490276523497,32.118626159225215
6.633687286334194,1.037616425780508,31.35047100822939
6.091059597847071,0.8441235152329467,30.58138513817441
5.5847409817181095,0.7116375766437502,29.81938311651755
5.116688264065024,0.6277754920683218,29.069817217079716
4.687525687369167,0.5869845337123979,28.334231503553678
4.296950366835757,0.5820841908321672,27.614367879526366
3.9442981449164694,0.60646653993984,26.91158659561886
3.628564272153027,0.6544160575749401,26.226761766964934
3.348403407178207,0.7211096203042456,25.56028137321304
3.102129616714938,0.8026165047219168,24.912047258524364
2.887614190201443,0.8959447596405808,24.28158979014088
2.7024216137987973,0.9990431632823541,23.668746832566228
2.5449197201114395,1.110156430272651,23.073194978417057
2.413510462987287,1.2279599149288787,22.494601211057212
2.3065406960808574,1.3515903294096958,21.93267149048399
2.222302172853639,1.4806457437146774,21.3871507533298
2.1590315465737904,1.6151855856846664,20.857822912860566
2.1149103703163794,1.7557306410014073,20.34451085897728
2.088085718083517,1.9032469985115865,19.847081544220153
2.0775306914803187,2.0584679559472105,19.36555288470109
2.0829350934472477,2.221891699113427,18.899932465255556
2.1039338594595542,2.3943036855682056,18.45028929408601
2.1401667026017313,2.576724609818466,18.01681153055267
2.1912781135675736,2.770410403320568,17.599806485172238
2.256917360660076,2.976852234479793,17.199700619619115
2.336738489791579,3.197776508650895,16.817039546724242
2.430400332649466,3.435144860153536,16.452488034107702
2.538131220944495,3.6906515122457564,16.1069717598493
2.6607725411755743,3.965792205916049,15.781449504566977
2.7989746939552202,4.262441394859803,15.477015986897527
2.953464661612847,4.582533312753642,15.195147343303935
3.125046008194374,4.928061973254577,14.937701128076242
3.314598879462662,5.301081170000916,14.706916313330739
3.523080002897029,5.7037044766112865,14.505413289010708
3.7515226876937877,6.13810524668569,14.336193862885755
4.000960404268695,6.605934606342453,14.202627013676155
4.272171853222141,7.105036634512063,14.108566896633167
4.567127881396696,7.639838529960739,14.05894458568396
4.88772326996657,8.214744077224715,14.059413422838933
5.235475558781564,8.832159932417067,14.11627021932318
5.611525046366155,9.492495623226084,14.236455255576475
6.016634789920493,10.194163548917016,14.427552281253446
6.451190605319326,10.9335789803302,14.697788515223225
6.915201067113152,11.70516005988306,15.05603464557
7.4082975085271645,12.501327801568282,15.511804829592412
7.929734021461673,13.312506090954578,16.07525669380369
8.478387456492701,14.127121685187586,16.757191333932415
9.052757422870664,14.931604212987846,17.569053314920986
9.649864113640383,15.711282975734177,18.519866917394143
10.262062789866768,16.445109736839854,19.61010187378197
10.881963182087546,17.101675503108165,20.843107500139237
11.500493664489996,17.65031236706559,22.21490367874855
12.106648820874081,18.061664050055303,23.7133149095932
12.687489444653092,18.307685902237424,25.317970310358987
13.22814253885216,18.361644902588164,27.000303616430383
13.711801316109892,18.198119658900474,28.723553180895074
14.122993138215588,17.78839689401861,30.447347210140947
14.446934027188206,17.129344071922223,32.118536963194494
14.66619676440238,16.248264188045518,33.674915275250875
14.768500873035109,15.174366259771201,35.06537904322631
14.746835599491858,13.938416266044229,36.25017867653098
14.599459913406994,12.572737147371122,37.20091809707104
14.329902507643428,11.111208805818254,37.90055473924926
13.946952285929992,9.589297654358795,38.34339343663879
13.457239303763188,8.06882598500113,38.53074137710609
12.87213631027778,6.61181793497205,38.475527476009816
12.209802667006898,5.253543790074081,38.20079566413816
11.488135488031858,4.020827426958271,37.734593593790436
10.724769639980314,2.9320463131203702,37.10997263877633
9.937077742028006,1.9971315069040108,36.364987894416934
9.14217016589801,1.217567657499135,35.542698177544416
8.3563596996888,0.5853543998885845,34.68314985929398
7.591767417710882,0.08381835483819178,33.7965160533523
6.857782642185682,-0.3018604058830552,32.898706355837895
6.161802377196871,-0.5867140744035229,32.0035308053516
5.509186482408089,-0.7862713519454625,31.121209493371087
4.903257673064712,-0.9165574488242139,30.25837256425313
4.345480216325106,-0.9922445334881401,29.418592930797313
3.8358088556045766,-1.023782165655922,28.60377425910705
3.3731965333151264,-1.021245801524641,27.814571502513154
2.9560535329974806,-0.9933174025583966,27.0510579263885
2.58225176096611,-0.9472572911964703,26.312733994418036
2.249124001897447,-0.8889047917258452,25.598528359970683
1.953467371845979,-0.8228464012532328,24.907172444620986
1.6923182540525399,-0.7526187660165782,24.23756970810518
1.4628793101882291,-0.6810196768997935,23.58860391309446
1.2623134324567422,-0.6102472351861854,22.959223471343947
1.0877437435942068,-0.5418998525583771,22.34844144369206
0.9362535968696595,-0.4769762510984825,21.755335540062042
0.8049035312957776,-0.41588883080718253,21.179049938963193
0.6913712358011787,-0.35896436716055863,20.61886713214766
0.5938429552868787,-0.3064974548137559,20.07418339641292
0.5105071591311924,-0.25854255058444675,19.54442546114745
0.4396094820533215,-0.21497494047783872,19.029053274541667
0.3794527241135745,-0.17549073968679768,18.52756000358924
0.328426250435266,-0.13963244093945806,18.03947598030279
0.28537275910247634,-0.10710390242972676,17.56440222832549
0.2493884671198831,-0.07766655218929866,17.101964499959482
0.2195949336297274,-0.051013489004974724,16.65179829736201
0.19514688082964005,-0.026780119212834547,16.21355156654898
0.1752321939725556,-0.004544156698160329,15.786884697393688
0.15913115360917368,0.016123109237785344,15.371474509986863
0.14643140842359967,0.0354596331884868,14.967023881243469
0.1367501259513144,0.053723290387656934,14.573240553071315
0.12972436127249926,0.07119294937935607,14.189840093685527
0.1250177472502623,0.08816266937902148,13.816546482347011
0.12232750530897447,0.10493537444733192,13.453092303725064
0.12146532497600257,0.12174689491174445,13.099220253697247
0.122303002886195,0.13880747485350303,12.754680654863964
0.12472521686048571,0.15634373790662204,12.419230804016737
0.12863205171525008,0.1745965377244862,12.092635115026729
0.13393909879996102,0.19382092728525052,11.774665123923628
0.14060239973782598,0.21426680002567983,11.465099928928597
0.1486392782084672,0.23615122606527011,11.163725616841171
0.15808293271921994,0.25970939692505074,10.870335400763704
0.16897840164539893,0.28520410001230834,10.584729980427237
0.18138256323032534,0.3129257186206541,10.306717542190677
0.19536413558529572,0.34319223192995113,10.036113759041594
0.21101386152015403,0.3763477487221343,9.772743259558943
0.22847823868817063,0.41273619028705455,9.516439679830524
0.2479098874652793,0.4527209629341944,9.267039810755863
0.269486185756322,0.4967194747771293,9.024393548293576
0.29341220210964997,0.5452041833253445,8.788364615891592
0.31992069571718557,0.5987025954843602,8.558830564486462
0.3492721164143538,0.6577972675555941,8.335682772504025
0.38175460468015815,0.7231258052365133,8.118826445858765
0.4176905385367465,0.7953788458031613,7.908184693637577
0.457694055385649,0.8752133435217546,7.70384687967831
0.5021246639609613,0.963449053468334,7.505716436939459
0.5512396952914793,1.0610995284939382,7.31365058674632
0.6054142191228513,1.169314638524285,7.1276052499263445
0.6651410439174373,1.289380570559492,6.947635046809683
0.7310307168544643,1.4227198286743876,6.7738932972286605
0.8038115238298553,1.5708912340181649,6.606632020518282
0.8843294894564174,1.7355899248147661,6.44620193551574
0.9735483770636676,1.9186473563625244,6.293052460560844
1.072549688697896,2.1220313010342946,6.147731713495819
1.1825326651222852,2.3478458482776983,6.01088651166517
1.3048142858166543,2.5983314046145973,5.883262371916034
1.4408292689777742,2.875864693641742,5.765703510597794
1.5921566896902637,3.182639087926161,5.6601051202025445
1.7603503884976155,3.5217251054164023,5.568957369932523
1.9469440698521399,3.898084646329035,5.492479051729953
2.1537364104689942,4.316646265285064,5.432024776923198
2.3827988130691997,4.7822413881698935,5.390220490172186
2.636475406379806,5.29960431213366,5.370963469468293
2.9173830451341956,5.873372205591853,5.379422326134356
3.2284113100714293,6.508085108223977,5.42203700482469
3.5727225079370504,7.208185930975199,5.506518783525132
3.9537516714821916,7.978020456054525,5.641850273552895
4.375206559464564,8.8218373369368,5.838285419556832
4.841067656647541,9.743788098360866,6.107349499517141
5.354855312330968,10.746342734521475,6.4617987124859875
5.91761988436393,11.827172202104855,6.918321862692223
6.534556855166243,12.992265865041102,7.499314108949068
7.209489784380212,14.240567569912288,8.228340563474186
7.943960818605266,15.561795331462772,9.129762548504088
8.73723069139988,16.936441332602726,10.228737596296249
9.586278723279488,18.335771924404412,11.551219449126497
10.485802821718734,19.721827626106048,13.123958059292187
11.42821948114941,21.047423125108352,14.974499589109103
12.403081943590738,22.25891618548145,17.126590077874475
13.391977331887404,23.287809991472322,19.574838451209292
